0.000000000000000000e+00,6.122814309105847896e-02,-1.224562861821169441e-01,-1.372681481375938706e+00,-5.633939339523733741e-02,7.936370999751368061e+00,-2.746600854902929711e-01
1.996826020354093845e-01,2.572740913548977604e-01,-8.241820551797955641e-02,-1.374513090224209755e+00,-5.523280052555516739e-02,7.929443216669594285e+00,-3.454691436214583078e-01
3.993652040708187689e-01,4.507088690808386811e-01,-3.586312732868001535e-02,-1.375306659586927438e+00,-5.059487416952036798e-02,7.920770281240101518e+00,-6.449469217288475997e-01
5.990478061062280979e-01,6.442924811819735753e-01,3.802292886238075632e-03,-1.382578776367664020e+00,-4.625076520054505202e-02,7.904663917131934170e+00,-9.306259947183462833e-01
7.987304081416375379e-01,8.418818278577889780e-01,4.781989860391215597e-02,-1.385362045864428016e+00,-4.277278467757691938e-02,7.880795195319585389e+00,-1.165420834454655941e+00
9.984130101770469778e-01,1.041035166740254869e+00,8.537295980666766149e-02,-1.394214286746036979e+00,-4.025649475321617377e-02,7.850767961440938691e+00,-1.341125859676631116e+00
1.198095612212456196e+00,1.231952981137703906e+00,1.263302678932353151e-01,-1.407231281026348091e+00,-3.785284662404478362e-02,7.817340767884259023e+00,-1.510828538907422303e+00
1.397778214247865636e+00,1.429166162436202425e+00,1.586121698626906107e-01,-1.423726337344113357e+00,-3.720518681666932365e-02,7.778622967748354711e+00,-1.571324164308633087e+00
1.597460816283275076e+00,1.631724945538314708e+00,1.789628164037414537e-01,-1.438193908892114292e+00,-3.488513335617797473e-02,7.737389715696165737e+00,-1.736375752892946212e+00
1.797143418318684516e+00,1.822836906906552201e+00,2.031035692073803189e-01,-1.454415722597153682e+00,-3.509458104547558827e-02,7.694039336993709455e+00,-1.744919174208081847e+00
1.996826020354093956e+00,2.024854158019958383e+00,2.279342623985107508e-01,-1.469511969102379911e+00,-3.252041403298195493e-02,7.647740070246936028e+00,-1.920419820936884570e+00
2.196508622389503174e+00,2.230785606122964726e+00,2.432890955719348713e-01,-1.486237115406829901e+00,-2.974828177853980002e-02,7.595708187631259989e+00,-2.106950701663490300e+00
2.396191224424912392e+00,2.423103924553705824e+00,2.563266844826772028e-01,-1.494488885775509646e+00,-2.755364282586109451e-02,7.542049613065736402e+00,-2.254797291460082675e+00
2.595873826460322054e+00,2.621905101567273189e+00,2.675863973297400444e-01,-1.498114970217200304e+00,-2.335521253082477669e-02,7.482283265042926956e+00,-2.515823743163635218e+00
2.795556428495731272e+00,2.817120299034714836e+00,2.787428623996505150e-01,-1.504128774342140096e+00,-2.052848323027002195e-02,7.416246088910550149e+00,-2.693549291321994055e+00
2.995239030531140934e+00,3.018447623658593315e+00,2.863415945055775014e-01,-1.509814311408283816e+00,-1.567230646950558068e-02,7.342708197281925919e+00,-2.978130979969913827e+00
3.194921632566550151e+00,3.221864644090725704e+00,2.949978262496138481e-01,-1.511098167197362674e+00,-1.044673090783785653e-02,7.259659915350409776e+00,-3.272961960585091035e+00
3.394604234601959369e+00,3.419879628676365524e+00,3.108139498191463401e-01,-1.511014338072226959e+00,-3.860810246099495059e-03,7.169542729168830952e+00,-3.626325849390477529e+00
3.594286836637369031e+00,3.619185227203596700e+00,3.236690229519198492e-01,-1.508064751277009785e+00,1.128408968299114950e-03,7.067803423585180767e+00,-3.424396178175983518e+00
3.793969438672778249e+00,3.818617474956429447e+00,3.363548479793543877e-01,-1.508597760923974906e+00,8.245385441663508758e-03,6.970309511248504286e+00,-3.150888541056540149e+00
3.993652040708187911e+00,4.017597173667958543e+00,3.496066103402293845e-01,-1.502556699243432270e+00,1.424324241867139934e-02,6.879572024669859509e+00,-2.802488007186352270e+00
4.193334642743597129e+00,4.217416062407162158e+00,3.620283682586893370e-01,-1.493317376456637424e+00,2.212924346075925003e-02,6.797526695099253224e+00,-2.496892166551922365e+00
4.393017244779006347e+00,4.415987076424178426e+00,3.756073349504213676e-01,-1.485346321487372112e+00,2.937483696358150417e-02,6.724019073526307011e+00,-2.258807482332458871e+00
4.592699846814415565e+00,4.613640227599612231e+00,3.926952344115628990e-01,-1.475851368552565823e+00,3.534132422198787288e-02,6.657039950734099598e+00,-1.968840266428310226e+00
4.792382448849824783e+00,4.819510572838499485e+00,4.034495231920575131e-01,-1.467345664809639683e+00,4.266599957562173390e-02,6.595788349008866902e+00,-1.732425063484058114e+00
4.992065050885234889e+00,5.021134908419998766e+00,4.232167546630890564e-01,-1.456804025460582075e+00,4.888910897621288193e-02,6.542360160401692326e+00,-1.479399992699415467e+00
5.191747652920644107e+00,5.203268463875083683e+00,4.488228408817201420e-01,-1.448951889235164048e+00,5.550628201709535692e-02,6.500636891962099817e+00,-1.276505833975026816e+00
5.391430254956053325e+00,5.408228427667188143e+00,4.811331071669175952e-01,-1.439145070062235687e+00,6.107314988665493022e-02,6.459764152307687191e+00,-1.001754743226915823e+00
5.591112856991462543e+00,5.606816690884056875e+00,5.129537232026503135e-01,-1.433687436113113112e+00,6.831709584438799832e-02,6.428499366839681706e+00,-7.364943984910756747e-01
5.790795459026871761e+00,5.800174107931248102e+00,5.420826198172905563e-01,-1.421486522201628633e+00,7.526042773952017206e-02,6.406057839352489403e+00,-5.321100040210199333e-01
5.990478061062281867e+00,6.002704999737949798e+00,5.768788841836054448e-01,-1.412629414950751450e+00,8.067075485353496223e-02,6.388965617559025034e+00,-4.748027186608039796e-01
